序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
619,2025/01/08 10:29:49.562,165.18,164.38,164.77,162.95,163.91,162.61,163.59
620,2025/01/08 10:29:51.329,165.02,164.25,164.63,162.79,163.78,162.45,163.43
621,2025/01/08 10:29:53.097,164.87,164.10,164.42,162.63,163.62,162.31,163.31
622,2025/01/08 10:29:54.865,164.73,163.93,164.31,162.49,163.46,162.18,163.14
623,2025/01/08 10:29:56.631,164.55,163.77,164.16,162.35,163.31,162.02,163.02
624,2025/01/08 10:29:58.400,164.40,163.62,164.00,162.21,163.18,161.87,162.86
625,2025/01/08 10:30:00.156,164.23,163.48,163.85,162.08,163.02,161.75,162.70
626,2025/01/08 10:30:01.924,164.10,163.33,163.71,161.93,162.87,161.60,162.56
627,2025/01/08 10:30:03.694,163.95,163.18,163.54,161.76,162.73,161.39,162.43
628,2025/01/08 10:30:05.447,163.81,163.03,163.37,161.61,162.57,161.26,162.26
629,2025/01/08 10:30:07.230,163.65,162.86,163.23,161.45,162.42,161.12,162.13
630,2025/01/08 10:30:08.984,163.50,162.70,163.07,161.30,162.27,161.01,161.98
631,2025/01/08 10:30:10.752,163.31,162.56,162.94,161.17,162.14,160.85,161.81
632,2025/01/08 10:30:12.520,163.17,162.39,162.81,161.03,161.97,160.69,161.70
633,2025/01/08 10:30:14.289,163.04,162.25,162.64,160.87,161.84,160.53,161.55
634,2025/01/08 10:30:16.057,162.87,162.13,162.48,160.73,161.69,160.40,161.43
635,2025/01/08 10:30:17.811,162.73,161.97,162.35,160.58,161.54,160.29,161.27
636,2025/01/08 10:30:19.582,162.58,161.81,162.20,160.44,161.41,160.14,161.12
637,2025/01/08 10:30:21.351,162.44,161.66,162.07,160.28,161.25,159.97,160.99
638,2025/01/08 10:30:23.120,162.28,161.47,161.91,160.16,161.07,159.85,160.79
639,2025/01/08 10:30:24.887,162.13,161.34,161.75,160.01,160.95,159.70,160.65
640,2025/01/08 10:30:26.642,161.99,161.21,161.58,159.85,160.80,159.55,160.54
641,2025/01/08 10:30:28.413,161.82,161.06,161.46,159.70,160.65,159.43,160.43
642,2025/01/08 10:30:30.182,161.67,160.94,161.32,159.54,160.50,159.28,160.24
643,2025/01/08 10:30:31.949,161.52,160.79,161.16,159.42,160.38,159.12,160.08
644,2025/01/08 10:30:33.718,161.36,160.62,161.02,159.25,160.21,158.95,159.95
645,2025/01/08 10:30:35.486,161.21,160.49,160.87,159.14,160.09,158.80,159.81
646,2025/01/08 10:30:37.239,161.07,160.35,160.72,158.98,159.94,158.67,159.69
647,2025/01/08 10:30:39.008,160.91,160.18,160.58,158.85,159.77,158.55,159.54
648,2025/01/08 10:30:40.778,160.81,160.06,160.41,158.69,159.64,158.43,159.40
649,2025/01/08 10:30:42.548,160.66,159.90,160.27,158.56,159.48,158.29,159.22
650,2025/01/08 10:30:44.300,160.49,159.74,160.12,158.44,159.38,158.12,159.10
651,2025/01/08 10:30:46.069,160.32,159.59,159.99,158.27,159.19,158.02,158.97
652,2025/01/08 10:30:47.837,160.20,159.47,159.87,158.13,159.09,157.86,158.82
653,2025/01/08 10:30:49.605,160.05,159.33,159.73,157.99,158.93,157.75,158.66
654,2025/01/08 10:30:51.374,159.89,159.19,159.59,157.85,158.80,157.57,158.54
655,2025/01/08 10:30:53.143,159.73,159.02,159.44,157.72,158.66,157.42,158.43
656,2025/01/08 10:30:54.911,159.62,158.88,159.30,157.57,158.50,157.31,158.27
657,2025/01/08 10:30:56.663,159.48,158.72,159.14,157.45,158.34,157.17,158.11
658,2025/01/08 10:30:58.431,159.33,158.60,159.00,157.30,158.27,157.02,157.97
659,2025/01/08 10:31:00.199,159.21,158.46,158.87,157.18,158.11,156.88,157.81
660,2025/01/08 10:31:01.967,159.04,158.32,158.71,157.03,157.93,156.77,157.66
661,2025/01/08 10:31:03.736,158.88,158.17,158.57,156.86,157.80,156.61,157.55
662,2025/01/08 10:31:05.505,158.75,158.00,158.42,156.75,157.68,156.46,157.42
663,2025/01/08 10:31:07.273,158.62,157.90,158.28,156.61,157.51,156.32,157.28
664,2025/01/08 10:31:09.026,158.46,157.75,158.17,156.48,157.36,156.18,157.14
665,2025/01/08 10:31:10.795,158.33,157.62,158.02,156.35,157.23,156.04,157.01
666,2025/01/08 10:31:12.563,158.17,157.46,157.86,156.17,157.09,155.92,156.85
667,2025/01/08 10:31:14.330,158.06,157.32,157.72,156.03,156.94,155.79,156.75
668,2025/01/08 10:31:16.099,157.90,157.18,157.56,155.92,156.81,155.67,156.62
669,2025/01/08 10:31:17.867,157.77,157.03,157.43,155.79,156.69,155.50,156.47
670,2025/01/08 10:31:19.622,157.61,156.89,157.28,155.64,156.54,155.38,156.31
671,2025/01/08 10:31:21.391,157.46,156.75,157.14,155.50,156.44,155.26,156.17
672,2025/01/08 10:31:23.162,157.32,156.61,157.00,155.39,156.27,155.11,156.04
673,2025/01/08 10:31:24.929,157.18,156.48,156.90,155.25,156.13,154.98,155.91
674,2025/01/08 10:31:26.696,157.09,156.34,156.76,155.10,156.02,154.86,155.79
675,2025/01/08 10:31:28.450,156.94,156.20,156.61,154.97,155.85,154.69,155.63
676,2025/01/08 10:31:30.220,156.80,156.08,156.47,154.83,155.73,154.58,155.50
677,2025/01/08 10:31:31.990,156.62,155.95,156.35,154.66,155.58,154.44,155.38
678,2025/01/08 10:31:33.757,156.48,155.80,156.20,154.54,155.46,154.32,155.25
679,2025/01/08 10:31:35.524,156.36,155.63,156.03,154.47,155.33,154.18,155.11
680,2025/01/08 10:31:37.292,156.25,155.52,155.89,154.31,155.15,154.03,154.95
681,2025/01/08 10:31:39.061,156.11,155.35,155.78,154.18,155.03,153.91,154.82
682,2025/01/08 10:31:40.814,155.95,155.21,155.64,154.02,154.93,153.81,154.71
683,2025/01/08 10:31:42.583,155.79,155.08,155.50,153.90,154.76,153.67,154.57
684,2025/01/08 10:31:44.352,155.66,154.96,155.37,153.76,154.63,153.52,154.45
685,2025/01/08 10:31:46.123,155.53,154.82,155.25,153.62,154.48,153.39,154.29
686,2025/01/08 10:31:47.877,155.39,154.71,155.10,153.48,154.38,153.27,154.17
687,2025/01/08 10:31:49.646,155.26,154.55,154.94,153.37,154.22,153.15,154.04
688,2025/01/08 10:31:51.414,155.12,154.41,154.82,153.21,154.11,153.00,153.90
689,2025/01/08 10:31:53.184,154.99,154.26,154.68,153.09,153.98,152.88,153.78
690,2025/01/08 10:31:54.955,154.82,154.11,154.53,152.94,153.85,152.76,153.62
691,2025/01/08 10:31:56.707,154.69,154.02,154.40,152.82,153.70,152.62,153.50
692,2025/01/08 10:31:58.476,154.57,153.89,154.33,152.70,153.57,152.44,153.36
693,2025/01/08 10:32:00.245,154.43,153.73,154.16,152.59,153.43,152.37,153.25
694,2025/01/08 10:32:02.018,154.28,153.59,154.01,152.45,153.30,152.22,153.09
695,2025/01/08 10:32:03.771,154.16,153.48,153.86,152.30,153.15,152.08,152.98
696,2025/01/08 10:32:05.541,154.01,153.35,153.76,152.13,153.04,151.98,152.82
697,2025/01/08 10:32:07.310,153.89,153.21,153.62,152.01,152.89,151.84,152.69
698,2025/01/08 10:32:09.081,153.75,153.10,153.47,151.90,152.74,151.73,152.56
699,2025/01/08 10:32:10.835,153.61,152.97,153.36,151.77,152.62,151.57,152.41
700,2025/01/08 10:32:12.602,153.49,152.82,153.23,151.65,152.47,151.45,152.32
701,2025/01/08 10:32:14.370,153.38,152.70,153.06,151.52,152.32,151.33,152.18
702,2025/01/08 10:32:16.138,153.23,152.54,152.95,151.38,152.23,151.19,152.06
703,2025/01/08 10:32:17.911,153.04,152.39,152.81,151.30,152.12,151.07,151.92
704,2025/01/08 10:32:19.664,152.95,152.27,152.67,151.17,151.96,150.94,151.80
705,2025/01/08 10:32:21.449,152.81,152.15,152.53,151.15,151.84,150.80,151.65
706,2025/01/08 10:32:23.201,152.69,152.04,152.41,151.14,151.72,150.69,151.55
707,2025/01/08 10:32:24.971,152.56,151.92,152.26,151.14,151.58,150.55,151.42
708,2025/01/08 10:32:26.741,152.44,151.79,152.14,151.15,151.42,150.40,151.29
709,2025/01/08 10:32:28.508,152.31,151.69,152.03,151.13,151.30,150.29,151.18
710,2025/01/08 10:32:30.262,152.16,151.58,151.90,151.10,151.21,150.16,151.01
711,2025/01/08 10:32:32.030,152.01,151.45,151.75,151.15,151.06,150.04,150.91
712,2025/01/08 10:32:33.798,151.88,151.37,151.62,151.15,150.96,149.92,150.84
713,2025/01/08 10:32:35.567,151.76,151.34,151.52,151.17,150.79,149.78,150.82
714,2025/01/08 10:32:37.335,151.64,151.21,151.36,151.13,150.71,149.65,150.80
715,2025/01/08 10:32:39.091,151.47,151.14,151.20,151.11,150.63,149.55,150.78
716,2025/01/08 10:32:40.859,151.38,151.04,151.10,151.15,150.62,149.52,150.82
717,2025/01/08 10:32:42.627,151.25,150.95,150.98,151.16,150.60,149.48,150.83
718,2025/01/08 10:32:44.399,151.08,150.85,150.83,151.11,150.62,149.49,150.81
719,2025/01/08 10:32:46.166,150.98,150.77,150.76,151.09,150.63,149.47,150.80
720,2025/01/08 10:32:47.934,150.82,150.73,150.74,151.12,150.64,149.49,150.82
721,2025/01/08 10:32:49.688,150.72,150.72,150.69,151.14,150.65,149.49,150.82
722,2025/01/08 10:32:51.456,150.62,150.70,150.67,151.12,150.66,149.51,150.82
723,2025/01/08 10:32:53.225,150.50,150.67,150.68,151.12,150.62,149.52,150.82
724,2025/01/08 10:32:54.993,150.43,150.66,150.65,151.16,150.62,149.56,150.83
725,2025/01/08 10:32:56.762,150.43,150.67,150.63,151.15,150.64,149.55,150.85
726,2025/01/08 10:32:58.514,150.48,150.71,150.68,151.19,150.65,149.55,150.86
727,2025/01/08 10:33:00.283,150.54,150.74,150.68,151.19,150.68,149.56,150.88
728,2025/01/08 10:33:02.052,150.60,150.74,150.70,151.22,150.68,149.57,150.88
729,2025/01/08 10:33:03.822,150.65,150.72,150.73,151.20,150.70,149.60,150.91
730,2025/01/08 10:33:05.590,150.63,150.71,150.70,151.25,150.70,149.61,150.92
731,2025/01/08 10:33:07.358,150.61,150.73,150.72,151.27,150.70,149.64,150.92
732,2025/01/08 10:33:09.111,150.56,150.72,150.70,151.21,150.72,149.63,150.90
733,2025/01/08 10:33:10.878,150.51,150.69,150.72,151.22,150.73,149.61,150.92
734,2025/01/08 10:33:12.646,150.56,150.70,150.73,151.24,150.74,149.61,150.95
735,2025/01/08 10:33:14.414,150.56,150.73,150.73,151.28,150.71,149.63,150.96
736,2025/01/08 10:33:16.185,150.56,150.76,150.76,151.28,150.72,149.64,150.98
737,2025/01/08 10:33:17.954,150.58,150.75,150.75,151.24,150.74,149.66,150.97
738,2025/01/08 10:33:19.721,150.58,150.78,150.74,151.23,150.76,149.63,150.94
739,2025/01/08 10:33:21.474,150.59,150.76,150.77,151.25,150.80,149.66,150.95
740,2025/01/08 10:33:23.241,150.62,150.79,150.78,151.28,150.78,149.63,150.96
741,2025/01/08 10:33:25.010,150.62,150.80,150.81,151.29,150.76,149.63,150.99
742,2025/01/08 10:33:26.778,150.59,150.76,150.79,151.27,150.77,149.70,150.96
743,2025/01/08 10:33:28.547,150.64,150.79,150.80,151.29,150.78,149.67,151.01
744,2025/01/08 10:33:30.316,150.66,150.78,150.82,151.28,150.78,149.66,151.00
745,2025/01/08 10:33:32.071,150.65,150.79,150.81,151.30,150.80,149.67,150.98
746,2025/01/08 10:33:33.839,150.66,150.84,150.83,151.29,150.77,149.70,150.99
747,2025/01/08 10:33:35.609,150.62,150.79,150.84,151.33,150.81,149.72,151.01
748,2025/01/08 10:33:37.376,150.62,150.81,150.84,151.32,150.83,149.72,151.01
749,2025/01/08 10:33:39.145,150.58,150.81,150.86,151.33,150.86,149.72,150.98
750,2025/01/08 10:33:40.914,150.60,150.81,150.83,151.34,150.84,149.74,151.02
751,2025/01/08 10:33:42.667,150.60,150.81,150.85,151.29,150.81,149.71,151.05
752,2025/01/08 10:33:44.435,150.61,150.79,150.86,151.31,150.80,149.71,151.05
753,2025/01/08 10:33:46.204,150.65,150.81,150.85,151.31,150.83,149.71,151.08
754,2025/01/08 10:33:47.972,150.69,150.83,150.87,151.34,150.84,149.72,151.04
755,2025/01/08 10:33:49.742,150.68,150.84,150.84,151.35,150.86,149.74,151.00
756,2025/01/08 10:33:51.496,150.70,150.86,150.86,151.39,150.87,149.80,151.02
757,2025/01/08 10:33:53.264,150.68,150.83,150.89,151.33,150.84,149.76,151.02
758,2025/01/08 10:33:55.034,150.63,150.84,150.86,151.38,150.86,149.73,151.04
759,2025/01/08 10:33:56.803,150.64,150.83,150.82,151.37,150.85,149.72,151.03
760,2025/01/08 10:33:58.569,150.65,150.88,150.85,151.34,150.83,149.71,151.04
761,2025/01/08 10:34:00.339,150.66,150.84,150.86,151.34,150.82,149.77,151.04
762,2025/01/08 10:34:02.090,150.65,150.81,150.84,151.34,150.84,149.78,151.06
763,2025/01/08 10:34:03.859,150.66,150.81,150.89,151.39,150.83,149.76,151.06
764,2025/01/08 10:34:04.517,150.67,150.80,150.90,151.36,150.84,149.78,151.08
765,2025/01/08 10:34:06.271,150.69,150.82,150.90,151.40,150.82,149.78,151.05
766,2025/01/08 10:34:08.041,150.70,150.86,150.84,151.39,150.84,149.76,151.05
767,2025/01/08 10:34:09.792,150.70,150.85,150.86,151.38,150.88,149.78,151.08
768,2025/01/08 10:34:11.561,150.67,150.87,150.89,151.36,150.90,149.77,151.04
769,2025/01/08 10:34:13.313,150.65,150.87,150.89,151.37,150.86,149.76,151.06
770,2025/01/08 10:34:15.066,150.64,150.85,150.92,151.38,150.85,149.80,151.10
771,2025/01/08 10:34:16.836,150.66,150.85,150.90,151.37,150.85,149.78,151.10
772,2025/01/08 10:34:18.589,150.70,150.85,150.93,151.37,150.86,149.74,151.13
773,2025/01/08 10:34:20.342,150.68,150.88,150.93,151.42,150.88,149.76,151.12
774,2025/01/08 10:34:22.112,150.68,150.86,150.88,151.39,150.86,149.76,151.09
775,2025/01/08 10:34:23.865,150.67,150.84,150.90,151.34,150.91,149.75,151.06
776,2025/01/08 10:34:25.633,150.69,150.85,150.91,151.40,150.89,149.76,151.02
777,2025/01/08 10:34:27.387,150.69,150.86,150.92,151.41,150.89,149.81,151.09
778,2025/01/08 10:34:29.140,150.69,150.87,150.90,151.39,150.88,149.81,151.07
779,2025/01/08 10:34:30.907,150.73,150.91,150.91,151.40,150.90,149.80,151.11
780,2025/01/08 10:34:32.661,150.74,150.87,150.88,151.38,150.92,149.79,151.11
781,2025/01/08 10:34:34.427,150.77,150.88,150.86,151.38,150.87,149.79,151.11
782,2025/01/08 10:34:36.180,150.75,150.88,150.89,151.38,150.88,149.78,151.10
783,2025/01/08 10:34:37.934,150.75,150.86,150.92,151.38,150.90,149.79,151.11
784,2025/01/08 10:34:39.703,150.71,150.84,150.93,151.39,150.88,149.77,151.09
785,2025/01/08 10:34:41.457,150.68,150.83,150.94,151.43,150.91,149.79,151.11
786,2025/01/08 10:34:43.210,150.68,150.86,150.93,151.38,150.89,149.81,151.08
787,2025/01/08 10:34:44.963,150.68,150.88,150.93,151.39,150.89,149.79,151.08
788,2025/01/08 10:34:46.730,150.69,150.92,150.90,151.38,150.87,149.84,151.09
789,2025/01/08 10:34:48.484,150.73,150.89,150.93,151.38,150.86,149.82,151.11
790,2025/01/08 10:34:50.252,150.72,150.86,150.92,151.41,150.89,149.76,151.13
791,2025/01/08 10:34:52.006,150.69,150.85,150.91,151.40,150.92,149.77,151.10
792,2025/01/08 10:34:53.758,150.73,150.84,150.92,151.40,150.90,149.79,151.09
793,2025/01/08 10:34:55.526,150.77,150.88,150.90,151.38,150.89,149.79,151.07
794,2025/01/08 10:34:57.279,150.70,150.89,150.93,151.40,150.88,149.79,151.08
795,2025/01/08 10:34:59.048,150.67,150.85,150.93,151.43,150.90,149.76,151.09
796,2025/01/08 10:35:00.802,150.68,150.85,150.91,151.45,150.90,149.81,151.10
797,2025/01/08 10:35:02.572,150.69,150.84,150.91,151.38,150.91,149.79,151.08
798,2025/01/08 10:35:04.327,150.74,150.85,150.91,151.41,150.91,149.80,151.08
799,2025/01/08 10:35:06.097,150.74,150.90,150.91,151.39,150.92,149.80,151.12
800,2025/01/08 10:35:07.851,150.75,150.90,150.90,151.36,150.91,149.83,151.09
801,2025/01/08 10:35:09.602,150.76,150.89,150.90,151.43,150.90,149.81,151.10
802,2025/01/08 10:35:11.370,150.78,150.89,150.92,151.47,150.90,149.79,151.11
803,2025/01/08 10:35:13.126,150.76,150.89,150.92,151.42,150.88,149.78,151.09
804,2025/01/08 10:35:14.880,150.74,150.88,150.93,151.42,150.90,149.82,151.12
805,2025/01/08 10:35:16.648,150.73,150.88,150.96,151.41,150.89,149.82,151.11
806,2025/01/08 10:35:18.402,150.67,150.91,150.95,151.43,150.92,149.80,151.14
807,2025/01/08 10:35:20.169,150.65,150.90,150.98,151.42,150.92,149.82,151.12
808,2025/01/08 10:35:21.924,150.70,150.89,150.93,151.41,150.94,149.82,151.11
809,2025/01/08 10:35:23.677,150.71,150.87,150.92,151.43,150.91,149.80,151.12
810,2025/01/08 10:35:25.431,150.70,150.86,150.91,151.43,150.90,149.81,151.10
811,2025/01/08 10:35:27.202,150.75,150.82,150.91,151.44,150.91,149.83,151.12
812,2025/01/08 10:35:28.955,150.78,150.88,150.95,151.43,150.91,149.82,151.12
813,2025/01/08 10:35:30.708,150.83,150.87,150.94,151.40,150.94,149.80,151.12
814,2025/01/08 10:35:32.477,150.80,150.88,150.93,151.38,150.94,149.82,151.14
815,2025/01/08 10:35:34.230,150.76,150.92,150.97,151.40,150.93,149.81,151.10
816,2025/01/08 10:35:35.984,150.72,150.91,150.94,151.44,150.91,149.82,151.15
817,2025/01/08 10:35:37.753,150.72,150.92,150.94,151.41,150.93,149.86,151.09
818,2025/01/08 10:35:39.506,150.68,150.88,150.93,151.42,150.98,149.83,151.05
819,2025/01/08 10:35:41.274,150.73,150.87,150.91,151.44,150.93,149.79,151.07
820,2025/01/08 10:35:43.027,150.75,150.87,150.90,151.45,150.88,149.82,151.08
821,2025/01/08 10:35:44.780,150.74,150.87,150.91,151.45,150.89,149.82,151.14
822,2025/01/08 10:35:46.547,150.76,150.85,150.94,151.40,150.89,149.81,151.15
823,2025/01/08 10:35:48.301,150.77,150.88,150.93,151.40,150.89,149.83,151.18
824,2025/01/08 10:35:50.071,150.75,150.89,150.92,151.45,150.94,149.84,151.14
825,2025/01/08 10:35:51.821,150.75,150.88,150.96,151.43,150.93,149.85,151.16
826,2025/01/08 10:35:53.575,150.76,150.87,150.91,151.44,150.92,149.85,151.14
827,2025/01/08 10:35:55.343,150.74,150.89,150.94,151.41,150.95,149.83,151.10
828,2025/01/08 10:35:57.096,150.77,150.91,150.95,151.44,150.93,149.84,151.11
829,2025/01/08 10:35:58.850,150.76,150.94,150.94,151.42,150.93,149.82,151.14
830,2025/01/08 10:36:00.619,150.76,150.92,150.90,151.41,150.95,149.79,151.15
831,2025/01/08 10:36:02.372,150.74,150.90,150.92,151.39,150.91,149.81,151.11
832,2025/01/08 10:36:04.139,150.78,150.89,150.91,151.39,150.89,149.83,151.07
833,2025/01/08 10:36:05.893,150.78,150.89,150.93,151.42,150.89,149.84,151.07
834,2025/01/08 10:36:07.647,150.76,150.88,150.95,151.42,150.95,149.84,151.09
835,2025/01/08 10:36:09.417,150.75,150.87,150.95,151.39,150.93,149.80,151.09
836,2025/01/08 10:36:11.172,150.72,150.84,150.91,151.42,150.93,149.80,151.11
837,2025/01/08 10:36:12.923,150.67,150.87,150.90,151.40,150.96,149.80,151.12
838,2025/01/08 10:36:14.693,150.70,150.88,150.94,151.41,150.92,149.81,151.15
839,2025/01/08 10:36:16.445,150.70,150.89,150.91,151.38,150.89,149.77,151.10
840,2025/01/08 10:36:18.213,150.71,150.88,150.94,151.36,150.86,149.80,151.09
841,2025/01/08 10:36:19.966,150.74,150.83,150.95,151.38,150.92,149.78,151.08
842,2025/01/08 10:36:21.719,150.69,150.82,150.90,151.35,150.92,149.80,151.09
843,2025/01/08 10:36:23.486,150.71,150.85,150.90,151.40,150.91,149.78,151.11
844,2025/01/08 10:36:25.239,150.70,150.87,150.88,151.42,150.88,149.78,151.11
845,2025/01/08 10:36:26.993,150.69,150.83,150.89,151.41,150.86,149.74,151.09
846,2025/01/08 10:36:28.762,150.68,150.82,150.91,151.37,150.87,149.77,151.05
847,2025/01/08 10:36:30.515,150.70,150.84,150.92,151.41,150.90,149.80,151.09
848,2025/01/08 10:36:32.269,150.74,150.89,150.91,151.40,150.93,149.79,151.14
849,2025/01/08 10:36:34.039,150.77,150.90,150.96,151.39,150.93,149.78,151.10
850,2025/01/08 10:36:35.791,150.77,150.88,150.96,151.40,150.92,149.85,151.14
851,2025/01/08 10:36:37.561,150.78,150.89,150.96,151.43,150.93,149.83,151.14
852,2025/01/08 10:36:39.315,150.80,150.92,150.95,151.43,150.88,149.83,151.15
853,2025/01/08 10:36:41.069,150.73,150.88,150.94,151.46,150.89,149.86,151.12
854,2025/01/08 10:36:42.837,150.71,150.88,150.93,151.47,150.90,149.84,151.14
855,2025/01/08 10:36:44.592,150.74,150.90,150.95,151.48,150.94,149.84,151.12
856,2025/01/08 10:36:46.345,150.76,150.90,150.95,151.42,150.96,149.84,151.12
857,2025/01/08 10:36:48.099,150.79,150.93,150.93,151.39,150.92,149.82,151.15
858,2025/01/08 10:36:49.867,150.81,150.93,150.97,151.42,150.92,149.81,151.18
859,2025/01/08 10:36:51.620,150.83,150.92,150.95,151.45,150.94,149.85,151.16
860,2025/01/08 10:36:53.389,150.81,150.93,150.94,151.45,150.93,149.83,151.16
861,2025/01/08 10:36:55.143,150.78,150.91,150.97,151.45,150.92,149.84,151.16
862,2025/01/08 10:36:56.913,150.81,150.90,150.97,151.43,150.93,149.84,151.19
863,2025/01/08 10:36:58.665,150.77,150.90,150.93,151.43,150.91,149.84,151.12
864,2025/01/08 10:37:00.418,150.75,150.89,150.92,151.43,150.90,149.80,151.12
865,2025/01/08 10:37:02.189,150.77,150.90,150.96,151.42,150.94,149.83,151.11
866,2025/01/08 10:37:03.941,150.81,150.88,150.93,151.48,150.95,149.84,151.14
867,2025/01/08 10:37:05.694,150.79,150.92,150.94,151.48,150.95,149.82,151.12
868,2025/01/08 10:37:07.463,150.80,150.89,150.96,151.46,150.94,149.85,151.14
869,2025/01/08 10:37:09.220,150.79,150.87,150.95,151.42,150.94,149.88,151.11
870,2025/01/08 10:37:10.973,150.77,150.91,150.92,151.43,150.90,149.84,151.09
871,2025/01/08 10:37:12.742,150.73,150.89,150.92,151.41,150.92,149.82,151.08
872,2025/01/08 10:37:14.496,150.69,150.86,150.90,151.40,150.93,149.83,151.09
873,2025/01/08 10:37:16.249,150.73,150.83,150.96,151.44,150.91,149.80,151.14
874,2025/01/08 10:37:18.018,150.71,150.86,150.97,151.41,150.93,149.81,151.16
875,2025/01/08 10:37:19.771,150.75,150.87,150.93,151.42,150.95,149.81,151.14
876,2025/01/08 10:37:21.524,150.80,150.90,150.94,151.42,150.95,149.84,151.08
877,2025/01/08 10:37:23.295,150.79,150.91,150.95,151.44,150.95,149.82,151.12
878,2025/01/08 10:37:25.049,150.80,150.91,150.94,151.46,150.94,149.83,151.15
879,2025/01/08 10:37:26.816,150.83,150.94,150.97,151.44,150.91,149.88,151.17
880,2025/01/08 10:37:28.568,150.83,150.90,150.99,151.46,150.90,149.83,151.16
881,2025/01/08 10:37:30.319,150.79,150.90,151.00,151.47,150.93,149.82,151.13
882,2025/01/08 10:37:32.089,150.77,150.86,150.96,151.48,150.96,149.83,151.12
883,2025/01/08 10:37:33.843,150.75,150.88,150.98,151.40,150.99,149.82,151.11
884,2025/01/08 10:37:35.596,150.79,150.85,150.97,151.41,151.00,149.82,151.11
885,2025/01/08 10:37:37.365,150.78,150.87,150.96,151.42,150.97,149.84,151.12
886,2025/01/08 10:37:39.119,150.76,150.90,150.92,151.44,150.95,149.84,151.15
887,2025/01/08 10:37:40.886,150.76,150.93,150.94,151.43,150.91,149.83,151.19
888,2025/01/08 10:37:42.639,150.79,150.93,150.95,151.46,150.95,149.82,151.16
889,2025/01/08 10:37:44.392,150.81,150.89,150.96,151.48,150.93,149.81,151.13
890,2025/01/08 10:37:46.161,150.82,150.89,150.93,151.47,150.92,149.81,151.09
891,2025/01/08 10:37:47.913,150.81,150.88,150.94,151.44,150.95,149.85,151.10
892,2025/01/08 10:37:49.681,150.77,150.90,150.94,151.42,150.95,149.85,151.08
893,2025/01/08 10:37:51.434,150.76,150.90,150.92,151.44,150.94,149.85,151.13
894,2025/01/08 10:37:53.188,150.73,150.88,150.94,151.42,150.94,149.87,151.16
895,2025/01/08 10:37:54.956,150.75,150.92,150.95,151.40,150.93,149.86,151.12
896,2025/01/08 10:37:56.708,150.75,150.91,150.96,151.46,150.94,149.86,151.13
897,2025/01/08 10:37:58.477,150.77,150.90,150.97,151.45,150.92,149.83,151.15
898,2025/01/08 10:38:00.229,150.77,150.89,150.94,151.47,150.94,149.83,151.13
899,2025/01/08 10:38:01.984,150.82,150.90,150.94,151.47,150.92,149.84,151.15
900,2025/01/08 10:38:03.754,150.79,150.91,150.93,151.44,150.93,149.80,151.16
901,2025/01/08 10:38:05.509,150.78,150.92,150.94,151.43,150.89,149.79,151.15
902,2025/01/08 10:38:07.262,150.80,150.87,150.93,151.42,150.93,149.78,151.13
903,2025/01/08 10:38:09.030,150.78,150.91,150.94,151.40,150.92,149.81,151.10
904,2025/01/08 10:38:10.784,150.78,150.93,150.94,151.41,150.93,149.83,151.11
905,2025/01/08 10:38:12.537,150.79,150.92,150.97,151.45,150.95,149.87,151.14
906,2025/01/08 10:38:14.305,150.81,150.85,150.96,151.44,150.96,149.90,151.13
907,2025/01/08 10:38:16.058,150.78,150.86,150.90,151.42,150.96,149.87,151.11
908,2025/01/08 10:38:17.813,150.80,150.85,150.92,151.45,150.94,149.83,151.10
909,2025/01/08 10:38:19.582,150.82,150.88,150.94,151.45,150.92,149.83,151.13
910,2025/01/08 10:38:21.334,150.81,150.89,150.95,151.44,150.95,149.84,151.13
911,2025/01/08 10:38:23.088,150.78,150.89,150.96,151.43,150.91,149.84,151.12
912,2025/01/08 10:38:24.856,150.76,150.90,150.93,151.45,150.92,149.85,151.16
913,2025/01/08 10:38:26.610,150.75,150.88,150.94,151.44,150.93,149.83,151.15
914,2025/01/08 10:38:28.378,150.79,150.91,150.96,151.42,150.97,149.80,151.17
915,2025/01/08 10:38:30.131,150.84,150.88,150.97,151.43,150.95,149.87,151.17
916,2025/01/08 10:38:31.884,150.85,150.90,150.92,151.41,150.94,149.85,151.14
917,2025/01/08 10:38:33.652,150.82,150.90,150.90,151.39,150.90,149.86,151.13
918,2025/01/08 10:38:35.404,150.80,150.90,150.91,151.40,150.91,149.84,151.11
919,2025/01/08 10:38:37.171,150.74,150.90,150.94,151.47,150.91,149.80,151.13
920,2025/01/08 10:38:38.925,150.76,150.90,150.93,151.44,150.92,149.79,151.13
921,2025/01/08 10:38:40.680,150.74,150.93,150.94,151.42,150.97,149.80,151.10
922,2025/01/08 10:38:42.434,150.74,150.92,150.95,151.43,150.94,149.81,151.09
923,2025/01/08 10:38:44.202,150.77,150.91,150.94,151.45,150.95,149.81,151.13
924,2025/01/08 10:38:45.954,150.81,150.88,150.95,151.46,150.96,149.79,151.17
925,2025/01/08 10:38:47.723,150.84,150.86,150.97,151.47,150.96,149.81,151.15
926,2025/01/08 10:38:49.478,150.88,150.90,150.96,151.47,150.96,149.86,151.16
927,2025/01/08 10:38:51.231,150.83,150.95,150.94,151.50,150.98,149.88,151.14
928,2025/01/08 10:38:52.998,150.80,150.94,150.98,151.47,151.00,149.86,151.15
