序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
89,2024/08/23 09:26:52.727,26.38,26.37,26.37,26.37,26.36,26.37,26.38,26.38,26.38,26.38,26.37,26.36,26.36,26.37,26.39,26.38,26.39,26.38,26.38,26.36,26.35,26.34,26.36,26.37,26.36,26.36,26.37,26.40,26.40,26.41,26.39,26.39,26.40,26.39
90,2024/08/23 09:26:53.727,26.38,26.37,26.36,26.37,26.37,26.38,26.38,26.38,26.37,26.37,26.36,26.36,26.36,26.37,26.39,26.39,26.40,26.39,26.38,26.37,26.35,26.35,26.35,26.37,26.37,26.35,26.37,26.39,26.40,26.40,26.39,26.39,26.39,26.39
91,2024/08/23 09:26:54.724,26.37,26.37,26.36,26.36,26.36,26.38,26.38,26.39,26.38,26.37,26.35,26.36,26.36,26.36,26.38,26.38,26.39,26.39,26.37,26.36,26.36,26.34,26.35,26.36,26.37,26.36,26.36,26.39,26.40,26.40,26.38,26.39,26.39,26.39
92,2024/08/23 09:26:55.726,26.38,26.37,26.35,26.35,26.36,26.37,26.37,26.38,26.38,26.38,26.35,26.35,26.36,26.37,26.38,26.38,26.39,26.38,26.38,26.36,26.35,26.35,26.34,26.36,26.37,26.35,26.37,26.38,26.39,26.40,26.38,26.39,26.39,26.39
93,2024/08/23 09:26:56.726,26.38,26.38,26.37,26.37,26.36,26.37,26.38,26.38,26.37,26.37,26.36,26.36,26.35,26.36,26.37,26.38,26.38,26.38,26.37,26.37,26.36,26.35,26.35,26.36,26.37,26.36,26.36,26.39,26.39,26.39,26.39,26.38,26.39,26.38
94,2024/08/23 09:26:57.726,26.39,26.37,26.37,26.37,26.36,26.38,26.38,26.38,26.37,26.36,26.35,26.36,26.35,26.35,26.37,26.37,26.39,26.38,26.38,26.36,26.36,26.35,26.34,26.36,26.36,26.36,26.36,26.38,26.39,26.39,26.39,26.38,26.39,26.38
95,2024/08/23 09:26:58.725,26.38,26.37,26.37,26.36,26.36,26.38,26.38,26.38,26.37,26.37,26.36,26.36,26.36,26.35,26.37,26.38,26.38,26.38,26.38,26.37,26.36,26.35,26.35,26.36,26.36,26.35,26.36,26.38,26.38,26.39,26.39,26.38,26.39,26.38
96,2024/08/23 09:26:59.719,26.39,26.36,26.37,26.37,26.37,26.37,26.37,26.38,26.36,26.38,26.37,26.36,26.36,26.36,26.36,26.38,26.39,26.38,26.38,26.37,26.36,26.35,26.35,26.37,26.36,26.36,26.36,26.38,26.38,26.39,26.38,26.37,26.38,26.37
97,2024/08/23 09:27:00.717,26.38,26.37,26.37,26.37,26.36,26.37,26.37,26.38,26.37,26.37,26.36,26.36,26.37,26.37,26.36,26.38,26.39,26.39,26.38,26.38,26.36,26.36,26.35,26.36,26.37,26.37,26.36,26.39,26.38,26.39,26.38,26.36,26.38,26.37
98,2024/08/23 09:27:01.851,26.38,26.37,26.37,26.37,26.37,26.36,26.37,26.38,26.37,26.37,26.37,26.36,26.37,26.37,26.38,26.37,26.38,26.36,26.38,26.38,26.36,26.36,26.36,26.37,26.36,26.36,26.37,26.38,26.38,26.39,26.38,26.38,26.38,26.38
99,2024/08/23 09:27:02.836,26.38,26.37,26.37,26.37,26.36,26.37,26.37,26.39,26.37,26.38,26.37,26.37,26.36,26.37,26.36,26.38,26.39,26.37,26.38,26.38,26.36,26.35,26.36,26.37,26.37,26.36,26.36,26.38,26.38,26.38,26.38,26.38,26.38,26.39
100,2024/08/23 09:27:03.732,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.40,26.37,26.37,26.37,26.37,26.36,26.37,26.38,26.37,26.39,26.37,26.39,26.38,26.35,26.35,26.35,26.37,26.37,26.35,26.36,26.38,26.38,26.38,26.38,26.37,26.38,26.38
101,2024/08/23 09:27:04.731,26.37,26.38,26.36,26.36,26.37,26.37,26.37,26.38,26.38,26.38,26.37,26.35,26.37,26.37,26.37,26.37,26.39,26.37,26.38,26.38,26.36,26.35,26.35,26.37,26.37,26.36,26.36,26.38,26.38,26.38,26.39,26.38,26.38,26.38
102,2024/08/23 09:27:05.729,26.38,26.37,26.36,26.37,26.36,26.37,26.37,26.39,26.38,26.38,26.35,26.35,26.36,26.36,26.37,26.38,26.39,26.38,26.38,26.38,26.36,26.35,26.34,26.37,26.37,26.36,26.36,26.37,26.37,26.39,26.38,26.38,26.38,26.39
103,2024/08/23 09:27:06.727,26.38,26.37,26.37,26.37,26.37,26.38,26.37,26.38,26.38,26.38,26.37,26.36,26.36,26.36,26.37,26.37,26.38,26.38,26.39,26.38,26.36,26.36,26.35,26.36,26.37,26.36,26.37,26.37,26.38,26.38,26.36,26.38,26.39,26.40
104,2024/08/23 09:27:07.722,26.38,26.38,26.36,26.38,26.37,26.37,26.37,26.38,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.37,26.37,26.38,26.38,26.38,26.36,26.36,26.36,26.37,26.37,26.37,26.36,26.39,26.39,26.39,26.37,26.38,26.38,26.39
105,2024/08/23 09:27:08.725,26.38,26.37,26.37,26.37,26.36,26.37,26.37,26.38,26.37,26.37,26.37,26.37,26.35,26.36,26.38,26.37,26.38,26.38,26.38,26.38,26.36,26.36,26.36,26.36,26.37,26.37,26.36,26.38,26.39,26.38,26.38,26.38,26.39,26.38
106,2024/08/23 09:27:09.721,26.38,26.37,26.37,26.37,26.37,26.37,26.37,26.38,26.36,26.37,26.37,26.35,26.36,26.37,26.38,26.37,26.38,26.37,26.38,26.37,26.37,26.36,26.36,26.37,26.37,26.36,26.36,26.39,26.39,26.39,26.37,26.37,26.38,26.38
107,2024/08/23 09:27:10.839,26.38,26.36,26.37,26.37,26.36,26.37,26.37,26.38,26.36,26.37,26.37,26.35,26.36,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.36,26.35,26.36,26.37,26.37,26.36,26.36,26.38,26.38,26.39,26.37,26.38,26.38,26.38
108,2024/08/23 09:27:11.732,26.38,26.37,26.37,26.36,26.37,26.38,26.38,26.38,26.36,26.37,26.36,26.36,26.36,26.37,26.38,26.38,26.38,26.37,26.38,26.37,26.37,26.35,26.35,26.37,26.37,26.36,26.37,26.38,26.39,26.38,26.37,26.37,26.38,26.39
109,2024/08/23 09:27:12.729,26.38,26.37,26.37,26.37,26.37,26.37,26.37,26.38,26.36,26.37,26.37,26.37,26.36,26.37,26.37,26.37,26.39,26.37,26.38,26.37,26.36,26.36,26.36,26.37,26.38,26.37,26.37,26.38,26.38,26.39,26.38,26.37,26.38,26.38
110,2024/08/23 09:27:13.845,26.38,26.37,26.37,26.37,26.37,26.38,26.37,26.38,26.36,26.37,26.37,26.36,26.36,26.37,26.38,26.37,26.39,26.37,26.37,26.38,26.37,26.35,26.36,26.36,26.38,26.36,26.36,26.39,26.38,26.38,26.38,26.38,26.39,26.38
111,2024/08/23 09:27:14.724,26.38,26.37,26.37,26.37,26.36,26.38,26.37,26.38,26.37,26.37,26.37,26.36,26.37,26.37,26.37,26.38,26.39,26.38,26.37,26.37,26.36,26.35,26.35,26.37,26.37,26.36,26.36,26.37,26.38,26.38,26.39,26.39,26.39,26.38
112,2024/08/23 09:27:15.721,26.38,26.38,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.38,26.37,26.36,26.36,26.36,26.37,26.37,26.39,26.38,26.38,26.37,26.38,26.36,26.35,26.37,26.38,26.37,26.36,26.39,26.38,26.38,26.38,26.38,26.39,26.39
113,2024/08/23 09:27:16.834,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.38,26.38,26.37,26.37,26.37,26.36,26.37,26.37,26.38,26.39,26.37,26.38,26.37,26.37,26.36,26.35,26.38,26.37,26.36,26.37,26.38,26.39,26.38,26.38,26.37,26.38,26.39
114,2024/08/23 09:27:17.735,26.38,26.37,26.36,26.37,26.36,26.37,26.38,26.37,26.37,26.38,26.37,26.36,26.36,26.37,26.37,26.38,26.39,26.38,26.38,26.38,26.36,26.36,26.36,26.36,26.37,26.36,26.36,26.38,26.39,26.39,26.38,26.38,26.38,26.38
115,2024/08/23 09:27:18.840,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.39,26.37,26.38,26.37,26.36,26.36,26.36,26.37,26.37,26.38,26.37,26.38,26.38,26.37,26.36,26.35,26.36,26.37,26.37,26.36,26.39,26.39,26.39,26.37,26.37,26.38,26.38
116,2024/08/23 09:27:19.846,26.37,26.37,26.36,26.37,26.35,26.37,26.37,26.38,26.38,26.38,26.37,26.36,26.36,26.36,26.37,26.37,26.38,26.37,26.38,26.38,26.36,26.35,26.35,26.37,26.37,26.37,26.37,26.39,26.40,26.39,26.37,26.36,26.39,26.38
117,2024/08/23 09:27:20.838,26.37,26.36,26.37,26.36,26.35,26.37,26.37,26.39,26.38,26.39,26.37,26.36,26.36,26.37,26.37,26.38,26.39,26.38,26.38,26.37,26.36,26.36,26.36,26.37,26.37,26.36,26.37,26.38,26.40,26.37,26.37,26.36,26.39,26.38
118,2024/08/23 09:27:21.835,26.37,26.37,26.37,26.36,26.36,26.36,26.37,26.39,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.39,26.38,26.38,26.38,26.37,26.37,26.35,26.37,26.37,26.37,26.36,26.36,26.38,26.39,26.38,26.38,26.38,26.39,26.38
119,2024/08/23 09:27:22.829,26.38,26.37,26.38,26.36,26.36,26.37,26.37,26.39,26.38,26.38,26.37,26.35,26.35,26.37,26.37,26.39,26.38,26.38,26.38,26.38,26.37,26.36,26.36,26.36,26.36,26.36,26.37,26.37,26.39,26.38,26.38,26.38,26.38,26.39
120,2024/08/23 09:27:23.844,26.37,26.37,26.37,26.37,26.36,26.37,26.37,26.39,26.37,26.38,26.37,26.36,26.35,26.36,26.37,26.37,26.39,26.38,26.39,26.38,26.37,26.35,26.36,26.35,26.37,26.35,26.36,26.37,26.39,26.38,26.37,26.38,26.39,26.38
121,2024/08/23 09:27:24.731,26.37,26.38,26.37,26.36,26.35,26.36,26.36,26.39,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.38,26.38,26.37,26.38,26.37,26.36,26.36,26.37,26.36,26.36,26.36,26.37,26.37,26.39,26.40,26.38,26.37,26.39,26.38
122,2024/08/23 09:27:25.727,26.38,26.38,26.37,26.37,26.36,26.37,26.37,26.37,26.38,26.38,26.37,26.36,26.36,26.36,26.38,26.38,26.37,26.38,26.38,26.37,26.37,26.36,26.36,26.37,26.36,26.35,26.37,26.38,26.38,26.38,26.38,26.38,26.39,26.39
123,2024/08/23 09:27:26.737,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.38,26.36,26.38,26.37,26.36,26.36,26.37,26.37,26.38,26.38,26.38,26.38,26.38,26.37,26.36,26.37,26.37,26.36,26.36,26.36,26.38,26.39,26.39,26.38,26.39,26.39,26.39
124,2024/08/23 09:27:27.839,26.38,26.37,26.37,26.36,26.36,26.36,26.38,26.38,26.38,26.39,26.38,26.36,26.36,26.36,26.39,26.38,26.38,26.37,26.38,26.39,26.38,26.36,26.36,26.36,26.36,26.36,26.37,26.38,26.39,26.39,26.38,26.38,26.39,26.38
125,2024/08/23 09:27:28.834,26.37,26.37,26.37,26.37,26.36,26.37,26.37,26.38,26.37,26.38,26.37,26.37,26.36,26.36,26.37,26.38,26.37,26.37,26.38,26.37,26.37,26.36,26.36,26.36,26.38,26.36,26.36,26.38,26.39,26.38,26.37,26.38,26.38,26.39
126,2024/08/23 09:27:29.842,26.38,26.36,26.37,26.37,26.37,26.37,26.38,26.38,26.37,26.37,26.38,26.36,26.36,26.37,26.37,26.39,26.38,26.37,26.38,26.38,26.37,26.37,26.36,26.37,26.37,26.36,26.37,26.38,26.40,26.39,26.37,26.38,26.39,26.40
127,2024/08/23 09:27:30.850,26.38,26.37,26.37,26.37,26.36,26.36,26.38,26.38,26.37,26.38,26.38,26.37,26.36,26.37,26.37,26.38,26.38,26.38,26.39,26.39,26.37,26.37,26.36,26.38,26.37,26.36,26.37,26.37,26.40,26.39,26.37,26.38,26.38,26.38
128,2024/08/23 09:27:31.843,26.38,26.37,26.37,26.36,26.37,26.38,26.37,26.39,26.37,26.39,26.37,26.37,26.36,26.36,26.37,26.39,26.38,26.37,26.38,26.38,26.37,26.37,26.37,26.37,26.37,26.36,26.36,26.39,26.40,26.39,26.37,26.38,26.38,26.39
129,2024/08/23 09:27:32.845,26.37,26.37,26.38,26.37,26.36,26.37,26.37,26.37,26.37,26.38,26.38,26.37,26.36,26.36,26.38,26.37,26.39,26.37,26.38,26.38,26.37,26.37,26.37,26.36,26.36,26.36,26.36,26.38,26.40,26.38,26.38,26.37,26.39,26.39
130,2024/08/23 09:27:33.846,26.37,26.37,26.36,26.36,26.36,26.37,26.37,26.39,26.37,26.37,26.37,26.37,26.36,26.36,26.37,26.39,26.38,26.37,26.38,26.38,26.36,26.37,26.37,26.37,26.37,26.36,26.36,26.38,26.39,26.39,26.38,26.38,26.39,26.39
131,2024/08/23 09:27:34.843,26.38,26.36,26.37,26.36,26.36,26.37,26.38,26.38,26.37,26.37,26.36,26.36,26.35,26.36,26.37,26.38,26.39,26.37,26.38,26.38,26.38,26.36,26.36,26.37,26.36,26.36,26.36,26.38,26.40,26.39,26.38,26.38,26.38,26.39
132,2024/08/23 09:27:35.845,26.37,26.37,26.37,26.36,26.35,26.37,26.37,26.38,26.36,26.37,26.37,26.37,26.35,26.36,26.37,26.37,26.38,26.38,26.39,26.38,26.37,26.36,26.37,26.37,26.36,26.36,26.36,26.37,26.39,26.39,26.39,26.38,26.39,26.39
133,2024/08/23 09:27:36.841,26.37,26.36,26.37,26.36,26.35,26.38,26.37,26.38,26.37,26.38,26.37,26.36,26.36,26.37,26.36,26.38,26.39,26.37,26.38,26.38,26.38,26.37,26.38,26.36,26.37,26.36,26.36,26.38,26.38,26.39,26.38,26.38,26.39,26.38
134,2024/08/23 09:27:37.842,26.38,26.36,26.37,26.37,26.37,26.37,26.36,26.37,26.36,26.38,26.37,26.36,26.35,26.37,26.38,26.37,26.39,26.37,26.38,26.39,26.38,26.36,26.37,26.36,26.37,26.36,26.36,26.37,26.39,26.39,26.38,26.38,26.38,26.38
135,2024/08/23 09:27:38.838,26.37,26.37,26.36,26.36,26.36,26.37,26.37,26.38,26.37,26.37,26.37,26.37,26.35,26.37,26.37,26.37,26.38,26.37,26.38,26.38,26.37,26.37,26.37,26.37,26.36,26.36,26.35,26.37,26.38,26.38,26.37,26.38,26.38,26.38
136,2024/08/23 09:27:39.838,26.37,26.37,26.36,26.37,26.36,26.37,26.37,26.37,26.36,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.37,26.37,26.38,26.38,26.38,26.36,26.36,26.36,26.37,26.35,26.35,26.37,26.38,26.37,26.37,26.38,26.40,26.38
137,2024/08/23 09:27:40.840,26.37,26.37,26.37,26.37,26.35,26.36,26.37,26.37,26.36,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.38,26.37,26.38,26.38,26.37,26.36,26.37,26.37,26.37,26.34,26.35,26.37,26.37,26.37,26.38,26.38,26.39,26.38
138,2024/08/23 09:27:41.839,26.37,26.36,26.36,26.36,26.36,26.36,26.36,26.38,26.36,26.37,26.37,26.36,26.35,26.34,26.36,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.35,26.34,26.36,26.37,26.37,26.37,26.37,26.38,26.39
139,2024/08/23 09:27:42.833,26.37,26.36,26.37,26.37,26.36,26.36,26.37,26.37,26.36,26.37,26.37,26.37,26.36,26.34,26.36,26.36,26.37,26.37,26.37,26.38,26.37,26.37,26.37,26.36,26.36,26.34,26.35,26.36,26.37,26.37,26.37,26.37,26.39,26.38
140,2024/08/23 09:27:43.846,26.37,26.36,26.37,26.36,26.36,26.36,26.36,26.37,26.36,26.37,26.37,26.36,26.36,26.34,26.36,26.37,26.38,26.38,26.38,26.38,26.37,26.36,26.37,26.36,26.35,26.34,26.34,26.37,26.37,26.37,26.37,26.36,26.38,26.39
141,2024/08/23 09:27:44.841,26.37,26.36,26.37,26.36,26.36,26.36,26.36,26.38,26.36,26.37,26.37,26.37,26.35,26.35,26.36,26.36,26.38,26.38,26.38,26.38,26.37,26.36,26.37,26.36,26.35,26.34,26.35,26.36,26.38,26.37,26.37,26.37,26.39,26.38
142,2024/08/23 09:27:45.839,26.36,26.36,26.37,26.36,26.36,26.36,26.37,26.37,26.36,26.37,26.37,26.37,26.35,26.35,26.36,26.36,26.37,26.37,26.38,26.38,26.37,26.37,26.37,26.36,26.35,26.34,26.34,26.36,26.37,26.38,26.37,26.37,26.38,26.39
143,2024/08/23 09:27:46.835,26.36,26.36,26.36,26.36,26.35,26.35,26.36,26.38,26.36,26.37,26.37,26.36,26.35,26.34,26.36,26.36,26.38,26.37,26.37,26.38,26.37,26.36,26.37,26.37,26.37,26.34,26.35,26.37,26.37,26.37,26.35,26.37,26.39,26.39
144,2024/08/23 09:27:47.841,26.36,26.37,26.36,26.36,26.35,26.36,26.37,26.37,26.36,26.38,26.37,26.36,26.36,26.34,26.35,26.37,26.37,26.36,26.37,26.38,26.36,26.36,26.35,26.35,26.36,26.34,26.35,26.36,26.37,26.37,26.36,26.38,26.38,26.38
145,2024/08/23 09:27:48.835,26.37,26.36,26.36,26.36,26.34,26.37,26.36,26.37,26.35,26.37,26.36,26.36,26.35,26.35,26.36,26.36,26.37,26.37,26.37,26.37,26.37,26.35,26.35,26.35,26.36,26.35,26.35,26.37,26.37,26.37,26.36,26.37,26.37,26.38
146,2024/08/23 09:27:49.841,26.37,26.36,26.36,26.35,26.35,26.37,26.37,26.37,26.36,26.37,26.36,26.36,26.35,26.34,26.36,26.36,26.37,26.37,26.38,26.37,26.36,26.36,26.36,26.36,26.35,26.35,26.35,26.38,26.38,26.37,26.36,26.37,26.38,26.38
147,2024/08/23 09:27:50.834,26.37,26.36,26.35,26.36,26.35,26.37,26.37,26.37,26.36,26.37,26.37,26.35,26.35,26.35,26.36,26.36,26.37,26.36,26.38,26.37,26.36,26.36,26.35,26.35,26.35,26.35,26.35,26.38,26.38,26.38,26.36,26.36,26.38,26.38
148,2024/08/23 09:27:51.737,26.38,26.36,26.36,26.36,26.35,26.36,26.37,26.38,26.36,26.37,26.36,26.36,26.36,26.34,26.37,26.37,26.37,26.36,26.37,26.38,26.37,26.35,26.36,26.36,26.36,26.34,26.35,26.38,26.38,26.37,26.36,26.37,26.37,26.38
149,2024/08/23 09:27:52.846,26.37,26.36,26.36,26.35,26.36,26.36,26.36,26.37,26.36,26.37,26.36,26.36,26.36,26.35,26.36,26.37,26.38,26.36,26.37,26.38,26.37,26.35,26.35,26.36,26.35,26.35,26.36,26.37,26.38,26.36,26.37,26.36,26.37,26.36
150,2024/08/23 09:27:53.846,26.37,26.36,26.37,26.37,26.36,26.36,26.36,26.37,26.36,26.37,26.37,26.37,26.36,26.35,26.37,26.37,26.38,26.36,26.38,26.38,26.36,26.35,26.36,26.36,26.36,26.35,26.35,26.38,26.39,26.37,26.37,26.36,26.37,26.37
151,2024/08/23 09:27:54.845,26.36,26.36,26.38,26.36,26.36,26.36,26.36,26.38,26.36,26.37,26.37,26.37,26.36,26.36,26.37,26.36,26.36,26.36,26.38,26.38,26.35,26.36,26.36,26.36,26.37,26.35,26.36,26.38,26.39,26.38,26.37,26.37,26.38,26.37
152,2024/08/23 09:27:55.845,26.36,26.36,26.37,26.37,26.36,26.36,26.37,26.37,26.36,26.37,26.37,26.36,26.35,26.36,26.37,26.37,26.37,26.37,26.38,26.38,26.36,26.35,26.35,26.36,26.37,26.35,26.36,26.38,26.39,26.37,26.36,26.37,26.39,26.38
153,2024/08/23 09:27:56.841,26.37,26.36,26.36,26.36,26.36,26.36,26.37,26.37,26.36,26.37,26.36,26.37,26.36,26.36,26.37,26.36,26.37,26.37,26.37,26.37,26.36,26.35,26.36,26.37,26.37,26.36,26.37,26.38,26.38,26.38,26.37,26.37,26.39,26.37
154,2024/08/23 09:27:57.834,26.37,26.36,26.36,26.36,26.37,26.36,26.37,26.38,26.37,26.37,26.37,26.35,26.36,26.36,26.36,26.37,26.37,26.37,26.37,26.38,26.36,26.36,26.36,26.37,26.37,26.36,26.37,26.38,26.39,26.38,26.37,26.37,26.39,26.36
155,2024/08/23 09:27:58.836,26.37,26.36,26.37,26.37,26.36,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.36,26.37,26.37,26.37,26.38,26.37,26.38,26.37,26.36,26.35,26.36,26.36,26.37,26.36,26.37,26.38,26.38,26.39,26.37,26.38,26.38,26.38
156,2024/08/23 09:27:59.843,26.37,26.37,26.36,26.36,26.36,26.37,26.37,26.38,26.36,26.36,26.37,26.36,26.36,26.36,26.38,26.37,26.39,26.37,26.38,26.37,26.36,26.35,26.35,26.37,26.36,26.37,26.36,26.39,26.39,26.37,26.37,26.38,26.37,26.37
157,2024/08/23 09:28:00.839,26.37,26.36,26.36,26.36,26.36,26.36,26.36,26.38,26.37,26.36,26.36,26.37,26.36,26.37,26.38,26.37,26.37,26.37,26.37,26.35,26.36,26.36,26.36,26.37,26.37,26.37,26.36,26.38,26.39,26.37,26.37,26.37,26.38,26.39
158,2024/08/23 09:28:01.835,26.37,26.36,26.36,26.36,26.35,26.37,26.37,26.38,26.36,26.36,26.36,26.37,26.35,26.37,26.37,26.37,26.38,26.37,26.36,26.36,26.35,26.36,26.36,26.37,26.36,26.36,26.37,26.39,26.38,26.38,26.36,26.37,26.37,26.38
159,2024/08/23 09:28:02.839,26.36,26.36,26.36,26.36,26.36,26.37,26.37,26.38,26.36,26.35,26.36,26.36,26.37,26.36,26.37,26.37,26.38,26.37,26.36,26.37,26.36,26.36,26.36,26.36,26.37,26.37,26.37,26.38,26.38,26.38,26.37,26.36,26.38,26.38
160,2024/08/23 09:28:03.844,26.37,26.36,26.36,26.36,26.36,26.37,26.37,26.37,26.36,26.36,26.35,26.36,26.36,26.36,26.37,26.38,26.38,26.36,26.36,26.36,26.35,26.36,26.35,26.36,26.36,26.36,26.37,26.38,26.38,26.39,26.37,26.37,26.37,26.38
161,2024/08/23 09:28:04.837,26.38,26.36,26.36,26.37,26.35,26.37,26.37,26.38,26.36,26.37,26.36,26.36,26.36,26.36,26.37,26.37,26.38,26.37,26.37,26.36,26.35,26.35,26.36,26.36,26.38,26.37,26.37,26.38,26.38,26.39,26.36,26.36,26.37,26.38
162,2024/08/23 09:28:05.834,26.37,26.35,26.35,26.37,26.36,26.36,26.37,26.37,26.37,26.37,26.36,26.35,26.36,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.35,26.35,26.36,26.35,26.37,26.37,26.37,26.39,26.38,26.38,26.36,26.36,26.37,26.37
163,2024/08/23 09:28:06.846,26.37,26.36,26.36,26.37,26.36,26.37,26.38,26.38,26.36,26.36,26.36,26.36,26.36,26.36,26.37,26.37,26.38,26.37,26.38,26.36,26.36,26.35,26.35,26.36,26.35,26.36,26.37,26.39,26.38,26.38,26.37,26.36,26.37,26.38
164,2024/08/23 09:28:07.845,26.37,26.36,26.36,26.36,26.35,26.37,26.37,26.38,26.37,26.37,26.36,26.37,26.36,26.37,26.37,26.37,26.37,26.37,26.37,26.37,26.36,26.35,26.35,26.35,26.38,26.36,26.37,26.38,26.38,26.38,26.37,26.36,26.38,26.38
165,2024/08/23 09:28:08.841,26.37,26.36,26.36,26.37,26.37,26.37,26.37,26.38,26.36,26.36,26.36,26.36,26.36,26.37,26.36,26.38,26.37,26.37,26.37,26.37,26.36,26.36,26.35,26.36,26.36,26.37,26.36,26.39,26.39,26.38,26.37,26.37,26.38,26.38
166,2024/08/23 09:28:09.840,26.38,26.36,26.36,26.36,26.36,26.37,26.37,26.38,26.37,26.36,26.36,26.36,26.37,26.37,26.37,26.37,26.38,26.36,26.37,26.37,26.36,26.34,26.35,26.36,26.37,26.37,26.37,26.39,26.39,26.39,26.37,26.37,26.37,26.38
167,2024/08/23 09:28:10.839,26.36,26.36,26.36,26.37,26.37,26.38,26.38,26.38,26.36,26.37,26.36,26.36,26.35,26.37,26.38,26.38,26.39,26.37,26.38,26.38,26.37,26.34,26.35,26.35,26.37,26.36,26.37,26.38,26.38,26.39,26.37,26.37,26.37,26.38
168,2024/08/23 09:28:11.839,26.37,26.36,26.37,26.36,26.36,26.37,26.36,26.38,26.36,26.36,26.37,26.36,26.36,26.37,26.38,26.38,26.39,26.37,26.38,26.37,26.36,26.35,26.34,26.35,26.36,26.37,26.36,26.39,26.39,26.38,26.37,26.37,26.38,26.38
169,2024/08/23 09:28:12.835,26.37,26.37,26.36,26.37,26.36,26.37,26.37,26.37,26.36,26.37,26.37,26.36,26.35,26.36,26.37,26.38,26.38,26.37,26.38,26.38,26.37,26.35,26.35,26.35,26.37,26.36,26.36,26.39,26.39,26.38,26.38,26.37,26.38,26.39
170,2024/08/23 09:28:13.835,26.37,26.37,26.36,26.37,26.35,26.36,26.37,26.38,26.36,26.37,26.36,26.36,26.36,26.36,26.37,26.36,26.38,26.37,26.37,26.37,26.36,26.35,26.36,26.35,26.37,26.36,26.36,26.38,26.40,26.38,26.37,26.37,26.39,26.38
171,2024/08/23 09:28:14.849,26.37,26.36,26.35,26.36,26.37,26.37,26.37,26.38,26.36,26.37,26.36,26.35,26.36,26.36,26.37,26.37,26.37,26.37,26.38,26.38,26.35,26.35,26.35,26.36,26.36,26.36,26.36,26.38,26.39,26.39,26.38,26.37,26.38,26.37
172,2024/08/23 09:28:15.832,26.37,26.37,26.36,26.37,26.36,26.37,26.38,26.37,26.36,26.37,26.36,26.35,26.35,26.37,26.37,26.37,26.38,26.37,26.37,26.38,26.36,26.36,26.36,26.36,26.37,26.37,26.37,26.38,26.38,26.38,26.37,26.37,26.37,26.39
173,2024/08/23 09:28:16.849,26.37,26.36,26.36,26.37,26.36,26.36,26.36,26.37,26.36,26.38,26.35,26.36,26.35,26.36,26.37,26.36,26.37,26.37,26.37,26.38,26.36,26.35,26.36,26.36,26.37,26.36,26.37,26.39,26.40,26.38,26.38,26.37,26.38,26.38
174,2024/08/23 09:28:17.843,26.37,26.36,26.37,26.36,26.35,26.37,26.37,26.38,26.36,26.37,26.37,26.36,26.35,26.36,26.37,26.37,26.37,26.37,26.37,26.37,26.36,26.36,26.35,26.36,26.37,26.36,26.36,26.38,26.38,26.39,26.37,26.36,26.38,26.39
175,2024/08/23 09:28:18.843,26.37,26.37,26.36,26.37,26.36,26.37,26.37,26.37,26.36,26.36,26.37,26.37,26.35,26.36,26.37,26.38,26.37,26.37,26.38,26.38,26.36,26.35,26.35,26.36,26.36,26.36,26.36,26.38,26.39,26.39,26.37,26.36,26.38,26.39
176,2024/08/23 09:28:19.833,26.37,26.36,26.36,26.36,26.36,26.37,26.37,26.38,26.36,26.37,26.35,26.36,26.35,26.35,26.37,26.37,26.38,26.37,26.37,26.37,26.37,26.35,26.35,26.37,26.36,26.36,26.36,26.38,26.39,26.38,26.37,26.37,26.37,26.38
177,2024/08/23 09:28:20.837,26.37,26.37,26.36,26.37,26.36,26.37,26.37,26.38,26.36,26.36,26.37,26.37,26.36,26.36,26.37,26.37,26.37,26.38,26.37,26.38,26.37,26.36,26.36,26.36,26.37,26.36,26.36,26.39,26.39,26.38,26.37,26.37,26.38,26.37
178,2024/08/23 09:28:21.836,26.37,26.37,26.37,26.37,26.36,26.38,26.37,26.37,26.36,26.37,26.37,26.36,26.36,26.37,26.37,26.37,26.38,26.37,26.37,26.38,26.36,26.36,26.36,26.36,26.36,26.36,26.36,26.38,26.39,26.39,26.37,26.38,26.39,26.38
