序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
4816,2024/08/28 11:36:51.958,25.37,25.34,25.35,25.35,25.36,25.36,25.38,25.37,25.34,25.35,25.34,25.34,25.35,25.36,25.37,25.39,25.38,25.36,25.34,25.34,25.34,25.34,25.35,25.34,25.36,25.36,25.37,25.39,25.38,25.39,25.38,25.36,25.37,25.36
4817,2024/08/28 11:36:52.984,25.37,25.34,25.34,25.35,25.35,25.38,25.36,25.36,25.35,25.35,25.34,25.35,25.35,25.36,25.37,25.37,25.37,25.35,25.34,25.34,25.34,25.34,25.35,25.34,25.36,25.36,25.37,25.38,25.39,25.38,25.38,25.36,25.36,25.35
4818,2024/08/28 11:36:53.961,25.36,25.35,25.34,25.34,25.34,25.36,25.36,25.36,25.35,25.35,25.34,25.34,25.34,25.36,25.38,25.37,25.38,25.35,25.34,25.34,25.34,25.34,25.35,25.35,25.36,25.36,25.38,25.38,25.39,25.38,25.38,25.35,25.35,25.35
4819,2024/08/28 11:36:54.957,25.37,25.34,25.35,25.35,25.36,25.37,25.36,25.37,25.34,25.34,25.33,25.34,25.34,25.36,25.37,25.37,25.37,25.34,25.34,25.34,25.34,25.34,25.33,25.35,25.37,25.35,25.37,25.38,25.38,25.38,25.38,25.36,25.36,25.36
4820,2024/08/28 11:36:55.937,25.36,25.34,25.34,25.35,25.36,25.36,25.37,25.37,25.34,25.34,25.34,25.34,25.35,25.35,25.37,25.37,25.37,25.35,25.33,25.35,25.34,25.34,25.35,25.35,25.36,25.36,25.37,25.39,25.37,25.38,25.37,25.36,25.36,25.34
4821,2024/08/28 11:36:56.944,25.35,25.34,25.35,25.34,25.35,25.38,25.37,25.36,25.34,25.34,25.35,25.34,25.35,25.36,25.37,25.36,25.36,25.36,25.33,25.35,25.33,25.34,25.35,25.36,25.36,25.36,25.36,25.39,25.39,25.38,25.38,25.36,25.36,25.35
4822,2024/08/28 11:36:57.953,25.35,25.34,25.34,25.35,25.36,25.37,25.37,25.36,25.35,25.34,25.34,25.35,25.36,25.37,25.37,25.37,25.36,25.35,25.34,25.33,25.35,25.34,25.34,25.35,25.36,25.36,25.37,25.38,25.39,25.38,25.37,25.36,25.36,25.34
4823,2024/08/28 11:36:58.967,25.36,25.34,25.33,25.36,25.35,25.38,25.36,25.37,25.35,25.34,25.35,25.35,25.36,25.37,25.37,25.37,25.37,25.34,25.33,25.34,25.33,25.34,25.35,25.35,25.36,25.36,25.37,25.39,25.38,25.38,25.37,25.36,25.36,25.35
4824,2024/08/28 11:36:59.930,25.37,25.34,25.35,25.35,25.35,25.36,25.36,25.36,25.34,25.34,25.35,25.35,25.35,25.36,25.38,25.37,25.37,25.34,25.33,25.33,25.34,25.34,25.35,25.36,25.37,25.37,25.38,25.38,25.39,25.38,25.37,25.37,25.35,25.35
4825,2024/08/28 11:37:00.966,25.36,25.34,25.35,25.34,25.35,25.37,25.36,25.37,25.35,25.35,25.35,25.35,25.36,25.36,25.38,25.37,25.37,25.34,25.33,25.34,25.35,25.34,25.36,25.35,25.37,25.36,25.38,25.40,25.38,25.38,25.37,25.36,25.35,25.35
4826,2024/08/28 11:37:01.988,25.37,25.34,25.36,25.35,25.35,25.36,25.37,25.36,25.35,25.34,25.35,25.35,25.35,25.36,25.39,25.37,25.36,25.35,25.33,25.34,25.35,25.35,25.35,25.36,25.37,25.36,25.37,25.39,25.39,25.38,25.38,25.36,25.36,25.35
4827,2024/08/28 11:37:02.948,25.36,25.34,25.34,25.36,25.36,25.36,25.36,25.36,25.35,25.34,25.35,25.35,25.36,25.37,25.38,25.38,25.37,25.35,25.33,25.34,25.34,25.34,25.35,25.35,25.36,25.37,25.38,25.40,25.39,25.38,25.37,25.36,25.36,25.34
4828,2024/08/28 11:37:03.939,25.36,25.35,25.35,25.35,25.36,25.38,25.37,25.37,25.34,25.33,25.35,25.35,25.35,25.36,25.38,25.38,25.37,25.35,25.33,25.33,25.35,25.34,25.35,25.36,25.36,25.36,25.39,25.40,25.39,25.39,25.37,25.37,25.35,25.34
4829,2024/08/28 11:37:04.966,25.36,25.35,25.35,25.34,25.35,25.36,25.37,25.37,25.35,25.33,25.34,25.36,25.36,25.37,25.39,25.38,25.36,25.35,25.34,25.34,25.34,25.35,25.35,25.36,25.36,25.36,25.38,25.40,25.40,25.38,25.36,25.36,25.36,25.35
4830,2024/08/28 11:37:05.951,25.37,25.34,25.36,25.36,25.35,25.37,25.37,25.37,25.35,25.34,25.34,25.35,25.36,25.37,25.38,25.38,25.37,25.35,25.34,25.34,25.35,25.34,25.35,25.36,25.37,25.37,25.38,25.40,25.39,25.39,25.37,25.37,25.35,25.34
4831,2024/08/28 11:37:06.937,25.36,25.34,25.35,25.36,25.36,25.37,25.37,25.37,25.36,25.35,25.34,25.35,25.36,25.36,25.39,25.38,25.37,25.35,25.33,25.33,25.34,25.35,25.36,25.36,25.37,25.37,25.39,25.40,25.39,25.39,25.37,25.37,25.35,25.33
4832,2024/08/28 11:37:07.951,25.37,25.35,25.35,25.36,25.35,25.37,25.36,25.37,25.35,25.34,25.35,25.35,25.35,25.37,25.38,25.37,25.38,25.36,25.34,25.34,25.34,25.34,25.36,25.36,25.36,25.36,25.38,25.40,25.40,25.39,25.38,25.36,25.35,25.34
4833,2024/08/28 11:37:08.957,25.36,25.34,25.35,25.35,25.36,25.36,25.37,25.37,25.35,25.34,25.35,25.35,25.35,25.37,25.38,25.37,25.38,25.35,25.33,25.34,25.34,25.34,25.36,25.36,25.37,25.38,25.38,25.39,25.38,25.39,25.38,25.37,25.36,25.34
4834,2024/08/28 11:37:09.949,25.36,25.35,25.35,25.35,25.35,25.37,25.37,25.37,25.36,25.34,25.35,25.35,25.36,25.37,25.38,25.37,25.38,25.34,25.34,25.34,25.35,25.35,25.35,25.36,25.37,25.37,25.38,25.39,25.39,25.39,25.37,25.37,25.36,25.34
4835,2024/08/28 11:37:10.956,25.36,25.35,25.34,25.36,25.35,25.36,25.36,25.37,25.35,25.35,25.34,25.35,25.35,25.36,25.38,25.37,25.36,25.35,25.34,25.34,25.34,25.34,25.35,25.36,25.37,25.36,25.37,25.39,25.38,25.39,25.38,25.36,25.36,25.36
4836,2024/08/28 11:37:11.945,25.36,25.34,25.36,25.35,25.35,25.36,25.37,25.37,25.35,25.34,25.35,25.36,25.35,25.36,25.38,25.37,25.37,25.35,25.34,25.33,25.34,25.34,25.35,25.35,25.37,25.36,25.37,25.39,25.38,25.38,25.37,25.37,25.36,25.35
4837,2024/08/28 11:37:12.936,25.35,25.34,25.35,25.35,25.35,25.37,25.36,25.36,25.34,25.34,25.35,25.35,25.35,25.36,25.38,25.36,25.37,25.35,25.33,25.34,25.34,25.35,25.35,25.35,25.36,25.36,25.37,25.38,25.39,25.39,25.37,25.36,25.36,25.35
4838,2024/08/28 11:37:13.976,25.36,25.35,25.35,25.35,25.35,25.37,25.37,25.37,25.36,25.34,25.35,25.35,25.35,25.36,25.37,25.37,25.37,25.35,25.34,25.34,25.35,25.34,25.35,25.35,25.36,25.36,25.37,25.39,25.39,25.38,25.37,25.37,25.37,25.35
4839,2024/08/28 11:37:14.944,25.36,25.34,25.34,25.36,25.35,25.37,25.37,25.37,25.36,25.35,25.35,25.35,25.35,25.36,25.37,25.37,25.38,25.35,25.34,25.34,25.35,25.34,25.35,25.36,25.36,25.36,25.37,25.39,25.38,25.38,25.37,25.37,25.36,25.35
4840,2024/08/28 11:37:15.940,25.36,25.35,25.35,25.35,25.36,25.37,25.37,25.37,25.35,25.34,25.34,25.34,25.34,25.37,25.39,25.37,25.38,25.36,25.33,25.34,25.34,25.33,25.35,25.35,25.37,25.36,25.37,25.40,25.39,25.38,25.38,25.37,25.37,25.35
4841,2024/08/28 11:37:16.950,25.36,25.34,25.34,25.35,25.35,25.36,25.37,25.37,25.35,25.33,25.35,25.35,25.34,25.36,25.37,25.37,25.37,25.35,25.33,25.34,25.34,25.33,25.35,25.34,25.36,25.36,25.37,25.39,25.38,25.39,25.37,25.37,25.37,25.35
4842,2024/08/28 11:37:17.983,25.36,25.34,25.35,25.34,25.36,25.37,25.37,25.36,25.35,25.34,25.34,25.35,25.36,25.36,25.36,25.36,25.37,25.35,25.33,25.34,25.33,25.33,25.35,25.35,25.35,25.36,25.38,25.39,25.38,25.39,25.37,25.35,25.36,25.35
4843,2024/08/28 11:37:19.007,25.35,25.34,25.34,25.34,25.35,25.37,25.37,25.37,25.35,25.35,25.35,25.35,25.34,25.36,25.37,25.38,25.37,25.35,25.34,25.34,25.33,25.33,25.34,25.34,25.36,25.36,25.37,25.39,25.38,25.38,25.37,25.35,25.36,25.34
4844,2024/08/28 11:37:19.948,25.35,25.34,25.35,25.34,25.35,25.37,25.36,25.37,25.35,25.34,25.33,25.34,25.34,25.37,25.38,25.37,25.37,25.35,25.33,25.33,25.34,25.33,25.34,25.34,25.35,25.36,25.38,25.39,25.39,25.38,25.37,25.36,25.35,25.34
4845,2024/08/28 11:37:20.974,25.35,25.34,25.34,25.35,25.36,25.36,25.36,25.37,25.36,25.33,25.33,25.34,25.34,25.36,25.37,25.37,25.37,25.34,25.34,25.34,25.33,25.33,25.34,25.34,25.34,25.36,25.37,25.38,25.39,25.37,25.36,25.37,25.36,25.34
4846,2024/08/28 11:37:21.960,25.35,25.34,25.33,25.34,25.35,25.36,25.36,25.35,25.35,25.33,25.33,25.34,25.35,25.36,25.37,25.37,25.37,25.35,25.33,25.34,25.32,25.33,25.35,25.35,25.35,25.35,25.37,25.38,25.38,25.38,25.36,25.37,25.36,25.35
4847,2024/08/28 11:37:22.951,25.35,25.34,25.34,25.34,25.34,25.36,25.37,25.36,25.34,25.34,25.34,25.34,25.34,25.37,25.37,25.37,25.37,25.35,25.33,25.34,25.33,25.33,25.34,25.35,25.35,25.35,25.36,25.38,25.38,25.37,25.37,25.36,25.35,25.34
4848,2024/08/28 11:37:23.992,25.35,25.33,25.34,25.34,25.34,25.37,25.36,25.36,25.35,25.33,25.34,25.34,25.34,25.36,25.38,25.37,25.36,25.35,25.33,25.33,25.32,25.33,25.34,25.34,25.35,25.37,25.36,25.39,25.37,25.38,25.37,25.37,25.36,25.35
4849,2024/08/28 11:37:24.993,25.35,25.34,25.34,25.34,25.35,25.36,25.37,25.36,25.35,25.34,25.33,25.34,25.34,25.36,25.37,25.37,25.37,25.35,25.33,25.33,25.33,25.33,25.34,25.34,25.35,25.36,25.37,25.39,25.38,25.38,25.37,25.36,25.36,25.34
4850,2024/08/28 11:37:25.991,25.35,25.34,25.35,25.35,25.35,25.36,25.36,25.37,25.34,25.33,25.33,25.35,25.34,25.36,25.38,25.36,25.37,25.35,25.33,25.33,25.33,25.33,25.35,25.34,25.35,25.36,25.37,25.38,25.38,25.38,25.37,25.35,25.36,25.35
4851,2024/08/28 11:37:26.968,25.35,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.35,25.33,25.34,25.34,25.34,25.36,25.38,25.36,25.37,25.34,25.33,25.33,25.33,25.33,25.34,25.35,25.35,25.36,25.37,25.38,25.39,25.38,25.36,25.36,25.35,25.34
4852,2024/08/28 11:37:27.953,25.36,25.34,25.35,25.34,25.36,25.37,25.37,25.37,25.35,25.34,25.33,25.34,25.35,25.36,25.37,25.36,25.37,25.34,25.33,25.35,25.34,25.33,25.35,25.34,25.36,25.37,25.37,25.38,25.39,25.38,25.37,25.37,25.36,25.34
4853,2024/08/28 11:37:28.945,25.37,25.34,25.34,25.33,25.36,25.37,25.37,25.38,25.34,25.34,25.34,25.35,25.35,25.36,25.37,25.38,25.37,25.35,25.34,25.33,25.33,25.33,25.34,25.35,25.36,25.36,25.37,25.38,25.38,25.37,25.37,25.37,25.36,25.35
4854,2024/08/28 11:37:29.954,25.35,25.34,25.35,25.34,25.35,25.37,25.37,25.37,25.35,25.33,25.34,25.34,25.35,25.38,25.38,25.37,25.37,25.36,25.33,25.34,25.34,25.34,25.34,25.36,25.37,25.37,25.37,25.39,25.39,25.39,25.38,25.37,25.36,25.33
4855,2024/08/28 11:37:30.970,25.36,25.34,25.35,25.35,25.35,25.37,25.38,25.38,25.35,25.35,25.34,25.34,25.35,25.36,25.37,25.37,25.37,25.35,25.33,25.34,25.33,25.33,25.35,25.35,25.36,25.36,25.37,25.40,25.39,25.39,25.37,25.36,25.37,25.35
4856,2024/08/28 11:37:31.991,25.36,25.35,25.34,25.35,25.36,25.36,25.36,25.36,25.35,25.34,25.35,25.34,25.35,25.36,25.37,25.38,25.37,25.35,25.34,25.33,25.34,25.34,25.34,25.35,25.37,25.37,25.37,25.39,25.39,25.40,25.38,25.37,25.37,25.35
4857,2024/08/28 11:37:32.941,25.36,25.35,25.35,25.35,25.36,25.38,25.37,25.38,25.35,25.34,25.35,25.35,25.35,25.37,25.39,25.38,25.38,25.35,25.33,25.34,25.34,25.34,25.34,25.35,25.37,25.37,25.37,25.39,25.39,25.38,25.37,25.37,25.37,25.35
4858,2024/08/28 11:37:33.953,25.36,25.35,25.35,25.35,25.36,25.37,25.37,25.37,25.35,25.33,25.35,25.35,25.35,25.38,25.38,25.38,25.38,25.36,25.34,25.33,25.34,25.33,25.35,25.35,25.37,25.37,25.37,25.40,25.40,25.38,25.38,25.37,25.37,25.35
4859,2024/08/28 11:37:34.928,25.36,25.35,25.35,25.35,25.35,25.37,25.36,25.36,25.36,25.34,25.34,25.36,25.35,25.37,25.38,25.37,25.37,25.36,25.34,25.34,25.34,25.33,25.35,25.35,25.37,25.37,25.38,25.40,25.40,25.39,25.37,25.37,25.37,25.35
4860,2024/08/28 11:37:35.979,25.36,25.36,25.35,25.35,25.35,25.38,25.38,25.37,25.35,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.38,25.35,25.34,25.35,25.35,25.34,25.35,25.36,25.37,25.37,25.38,25.39,25.39,25.39,25.37,25.36,25.38,25.35
4861,2024/08/28 11:37:36.954,25.37,25.34,25.36,25.35,25.36,25.37,25.37,25.37,25.36,25.34,25.34,25.36,25.35,25.37,25.38,25.37,25.37,25.35,25.34,25.33,25.34,25.33,25.35,25.36,25.38,25.37,25.38,25.39,25.39,25.39,25.38,25.36,25.37,25.35
4862,2024/08/28 11:37:37.970,25.37,25.36,25.35,25.35,25.36,25.37,25.37,25.38,25.35,25.34,25.35,25.36,25.35,25.37,25.39,25.38,25.38,25.36,25.33,25.34,25.34,25.34,25.35,25.36,25.37,25.36,25.39,25.40,25.39,25.39,25.37,25.38,25.36,25.35
4863,2024/08/28 11:37:38.945,25.37,25.36,25.35,25.35,25.35,25.37,25.37,25.37,25.35,25.34,25.34,25.35,25.35,25.37,25.38,25.38,25.38,25.35,25.34,25.34,25.33,25.34,25.36,25.35,25.37,25.38,25.38,25.39,25.40,25.38,25.37,25.38,25.37,25.35
4864,2024/08/28 11:37:39.962,25.36,25.34,25.34,25.35,25.36,25.38,25.37,25.37,25.35,25.35,25.34,25.35,25.35,25.37,25.39,25.37,25.38,25.35,25.34,25.33,25.34,25.33,25.35,25.35,25.37,25.37,25.38,25.39,25.39,25.39,25.38,25.37,25.36,25.35
4865,2024/08/28 11:37:40.927,25.36,25.35,25.34,25.35,25.35,25.37,25.37,25.38,25.35,25.34,25.34,25.35,25.36,25.37,25.38,25.38,25.38,25.36,25.33,25.33,25.33,25.34,25.35,25.36,25.36,25.37,25.39,25.40,25.39,25.38,25.38,25.37,25.37,25.36
4866,2024/08/28 11:37:41.942,25.37,25.35,25.34,25.35,25.35,25.36,25.37,25.37,25.35,25.35,25.34,25.35,25.35,25.37,25.38,25.37,25.37,25.36,25.33,25.34,25.34,25.33,25.35,25.35,25.36,25.37,25.38,25.40,25.40,25.39,25.38,25.37,25.36,25.34
4867,2024/08/28 11:37:42.941,25.37,25.35,25.34,25.35,25.36,25.37,25.38,25.38,25.35,25.33,25.34,25.35,25.36,25.37,25.39,25.37,25.38,25.35,25.32,25.33,25.33,25.33,25.34,25.36,25.37,25.37,25.38,25.39,25.38,25.39,25.37,25.37,25.36,25.35
4868,2024/08/28 11:37:43.964,25.36,25.34,25.35,25.36,25.36,25.37,25.37,25.37,25.35,25.34,25.34,25.34,25.35,25.37,25.39,25.38,25.37,25.36,25.33,25.33,25.33,25.33,25.34,25.36,25.37,25.37,25.38,25.40,25.38,25.39,25.38,25.37,25.35,25.35
4869,2024/08/28 11:37:44.938,25.36,25.34,25.35,25.35,25.36,25.38,25.37,25.37,25.36,25.34,25.33,25.34,25.35,25.37,25.38,25.37,25.38,25.36,25.32,25.32,25.33,25.34,25.34,25.35,25.37,25.38,25.38,25.39,25.39,25.38,25.38,25.36,25.36,25.34
4870,2024/08/28 11:37:45.952,25.37,25.34,25.35,25.36,25.36,25.38,25.37,25.37,25.35,25.34,25.34,25.35,25.35,25.37,25.38,25.37,25.38,25.35,25.32,25.33,25.33,25.33,25.35,25.35,25.38,25.37,25.37,25.39,25.38,25.38,25.38,25.37,25.37,25.34
4871,2024/08/28 11:37:46.960,25.35,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.34,25.34,25.34,25.35,25.35,25.36,25.38,25.37,25.38,25.35,25.33,25.32,25.33,25.32,25.35,25.36,25.37,25.37,25.38,25.39,25.39,25.38,25.37,25.37,25.36,25.34
4872,2024/08/28 11:37:47.962,25.36,25.35,25.34,25.34,25.35,25.36,25.37,25.37,25.35,25.34,25.34,25.35,25.34,25.37,25.38,25.37,25.37,25.35,25.32,25.32,25.34,25.33,25.35,25.35,25.37,25.36,25.37,25.39,25.39,25.38,25.38,25.37,25.36,25.35
4873,2024/08/28 11:37:48.969,25.35,25.35,25.33,25.35,25.35,25.36,25.37,25.37,25.35,25.33,25.34,25.35,25.35,25.37,25.38,25.36,25.37,25.34,25.34,25.33,25.33,25.33,25.35,25.35,25.36,25.36,25.39,25.39,25.38,25.38,25.38,25.36,25.37,25.34
4874,2024/08/28 11:37:49.970,25.35,25.35,25.35,25.35,25.36,25.36,25.37,25.36,25.34,25.33,25.34,25.34,25.34,25.37,25.37,25.36,25.37,25.35,25.32,25.33,25.33,25.33,25.35,25.35,25.36,25.36,25.38,25.39,25.38,25.38,25.37,25.36,25.36,25.34
4875,2024/08/28 11:37:50.952,25.36,25.35,25.34,25.34,25.35,25.36,25.36,25.36,25.34,25.33,25.34,25.34,25.36,25.36,25.38,25.36,25.37,25.34,25.33,25.32,25.33,25.32,25.34,25.35,25.36,25.37,25.38,25.39,25.38,25.38,25.37,25.36,25.36,25.35
4876,2024/08/28 11:37:51.943,25.36,25.34,25.35,25.34,25.34,25.37,25.37,25.37,25.34,25.33,25.34,25.35,25.34,25.36,25.37,25.37,25.37,25.35,25.32,25.34,25.33,25.33,25.35,25.34,25.36,25.37,25.37,25.38,25.38,25.38,25.37,25.36,25.36,25.35
4877,2024/08/28 11:37:52.980,25.35,25.34,25.34,25.34,25.35,25.35,25.36,25.37,25.36,25.33,25.33,25.34,25.35,25.36,25.38,25.37,25.37,25.35,25.33,25.33,25.33,25.34,25.34,25.35,25.35,25.36,25.37,25.39,25.39,25.39,25.38,25.36,25.35,25.34
4878,2024/08/28 11:37:53.999,25.36,25.34,25.33,25.34,25.35,25.37,25.36,25.37,25.34,25.34,25.33,25.34,25.34,25.36,25.38,25.37,25.36,25.35,25.33,25.33,25.33,25.33,25.34,25.35,25.36,25.36,25.37,25.39,25.38,25.38,25.37,25.35,25.36,25.34
4879,2024/08/28 11:37:54.955,25.35,25.34,25.35,25.35,25.35,25.36,25.37,25.35,25.34,25.34,25.34,25.35,25.35,25.36,25.37,25.37,25.36,25.35,25.33,25.33,25.33,25.33,25.33,25.35,25.35,25.35,25.36,25.37,25.39,25.38,25.37,25.36,25.36,25.34
4880,2024/08/28 11:37:55.968,25.35,25.34,25.34,25.34,25.34,25.36,25.36,25.37,25.34,25.33,25.34,25.35,25.35,25.36,25.37,25.36,25.37,25.34,25.34,25.33,25.34,25.33,25.34,25.35,25.36,25.36,25.36,25.38,25.38,25.37,25.36,25.36,25.36,25.34
4881,2024/08/28 11:37:56.973,25.36,25.34,25.33,25.34,25.34,25.36,25.36,25.37,25.34,25.34,25.34,25.35,25.34,25.36,25.37,25.36,25.37,25.35,25.33,25.34,25.33,25.32,25.34,25.35,25.35,25.35,25.37,25.39,25.39,25.38,25.36,25.36,25.36,25.34
4882,2024/08/28 11:37:57.954,25.35,25.34,25.34,25.35,25.35,25.36,25.36,25.36,25.35,25.33,25.33,25.34,25.35,25.36,25.37,25.37,25.36,25.35,25.33,25.34,25.33,25.33,25.34,25.35,25.35,25.35,25.37,25.38,25.38,25.37,25.37,25.36,25.34,25.33
4883,2024/08/28 11:37:58.938,25.36,25.34,25.35,25.35,25.35,25.37,25.35,25.36,25.34,25.33,25.34,25.34,25.34,25.36,25.37,25.37,25.37,25.35,25.33,25.34,25.33,25.32,25.35,25.35,25.35,25.36,25.36,25.39,25.38,25.37,25.36,25.36,25.36,25.34
4884,2024/08/28 11:37:59.948,25.36,25.34,25.35,25.34,25.34,25.36,25.37,25.37,25.35,25.34,25.34,25.34,25.34,25.36,25.37,25.37,25.37,25.35,25.32,25.34,25.33,25.33,25.33,25.34,25.35,25.35,25.36,25.38,25.38,25.38,25.38,25.36,25.35,25.34
4885,2024/08/28 11:38:00.950,25.36,25.34,25.34,25.35,25.34,25.37,25.36,25.36,25.35,25.33,25.33,25.34,25.34,25.36,25.37,25.36,25.37,25.35,25.33,25.33,25.33,25.33,25.34,25.35,25.35,25.35,25.37,25.38,25.38,25.38,25.36,25.36,25.36,25.35
4886,2024/08/28 11:38:01.934,25.36,25.34,25.35,25.35,25.34,25.36,25.36,25.37,25.35,25.33,25.34,25.34,25.33,25.35,25.37,25.37,25.36,25.35,25.32,25.34,25.33,25.33,25.35,25.34,25.35,25.34,25.37,25.38,25.38,25.38,25.37,25.36,25.35,25.35
4887,2024/08/28 11:38:02.954,25.35,25.34,25.35,25.33,25.34,25.36,25.36,25.36,25.35,25.33,25.34,25.34,25.34,25.36,25.37,25.37,25.36,25.35,25.33,25.34,25.33,25.33,25.33,25.34,25.35,25.35,25.36,25.39,25.38,25.37,25.36,25.36,25.36,25.34
4888,2024/08/28 11:38:03.950,25.35,25.34,25.33,25.35,25.34,25.36,25.36,25.36,25.34,25.34,25.33,25.34,25.35,25.36,25.37,25.36,25.36,25.34,25.33,25.34,25.34,25.34,25.34,25.35,25.36,25.36,25.36,25.38,25.37,25.37,25.37,25.36,25.36,25.34
4889,2024/08/28 11:38:05.001,25.35,25.33,25.33,25.33,25.34,25.36,25.36,25.36,25.34,25.35,25.34,25.34,25.34,25.36,25.37,25.36,25.36,25.34,25.32,25.34,25.34,25.33,25.34,25.35,25.36,25.36,25.36,25.39,25.39,25.37,25.37,25.36,25.35,25.34
4890,2024/08/28 11:38:05.947,25.35,25.33,25.34,25.34,25.35,25.37,25.36,25.36,25.34,25.34,25.34,25.35,25.34,25.35,25.37,25.37,25.37,25.34,25.31,25.34,25.33,25.33,25.34,25.35,25.36,25.35,25.36,25.38,25.37,25.38,25.37,25.36,25.35,25.34
4891,2024/08/28 11:38:06.941,25.36,25.34,25.34,25.34,25.35,25.36,25.36,25.36,25.35,25.34,25.34,25.33,25.35,25.36,25.37,25.37,25.37,25.35,25.33,25.33,25.34,25.32,25.34,25.35,25.36,25.36,25.35,25.38,25.39,25.38,25.36,25.36,25.36,25.34
4892,2024/08/28 11:38:07.958,25.36,25.34,25.34,25.35,25.35,25.36,25.36,25.37,25.34,25.33,25.34,25.34,25.35,25.36,25.38,25.37,25.36,25.35,25.33,25.32,25.33,25.33,25.35,25.35,25.37,25.36,25.36,25.38,25.38,25.37,25.36,25.37,25.35,25.34
4893,2024/08/28 11:38:08.950,25.36,25.34,25.34,25.35,25.35,25.37,25.36,25.36,25.35,25.34,25.33,25.35,25.35,25.36,25.37,25.37,25.36,25.35,25.33,25.33,25.33,25.33,25.34,25.36,25.36,25.36,25.36,25.38,25.38,25.37,25.36,25.36,25.35,25.34
4894,2024/08/28 11:38:09.936,25.35,25.34,25.34,25.34,25.36,25.37,25.37,25.37,25.35,25.33,25.33,25.34,25.35,25.35,25.37,25.36,25.37,25.35,25.33,25.34,25.34,25.33,25.34,25.35,25.36,25.36,25.36,25.38,25.38,25.37,25.36,25.36,25.35,25.34
4895,2024/08/28 11:38:10.959,25.36,25.34,25.35,25.33,25.35,25.36,25.36,25.37,25.35,25.34,25.33,25.35,25.35,25.36,25.37,25.37,25.37,25.35,25.33,25.34,25.34,25.33,25.35,25.35,25.36,25.35,25.37,25.38,25.38,25.37,25.36,25.35,25.35,25.34
4896,2024/08/28 11:38:11.953,25.36,25.34,25.35,25.33,25.35,25.37,25.37,25.37,25.35,25.33,25.34,25.35,25.35,25.36,25.37,25.36,25.36,25.34,25.32,25.33,25.34,25.33,25.35,25.35,25.36,25.35,25.37,25.37,25.37,25.37,25.37,25.36,25.34,25.34
4897,2024/08/28 11:38:12.929,25.36,25.34,25.35,25.34,25.35,25.37,25.37,25.37,25.35,25.34,25.34,25.34,25.34,25.36,25.36,25.36,25.36,25.35,25.33,25.33,25.34,25.33,25.35,25.35,25.35,25.35,25.36,25.38,25.38,25.37,25.37,25.35,25.35,25.35
4898,2024/08/28 11:38:13.961,25.36,25.34,25.34,25.35,25.34,25.37,25.36,25.36,25.34,25.34,25.34,25.34,25.35,25.35,25.37,25.36,25.36,25.36,25.32,25.34,25.34,25.33,25.34,25.34,25.35,25.35,25.37,25.38,25.38,25.38,25.36,25.36,25.35,25.34
4899,2024/08/28 11:38:14.954,25.36,25.34,25.35,25.35,25.35,25.37,25.37,25.37,25.35,25.34,25.34,25.34,25.34,25.35,25.36,25.36,25.37,25.34,25.33,25.33,25.33,25.33,25.34,25.34,25.34,25.36,25.36,25.38,25.37,25.38,25.36,25.35,25.36,25.34
4900,2024/08/28 11:38:15.989,25.35,25.34,25.33,25.35,25.34,25.36,25.37,25.37,25.35,25.33,25.33,25.34,25.34,25.36,25.37,25.36,25.37,25.34,25.32,25.33,25.33,25.33,25.34,25.35,25.35,25.35,25.36,25.38,25.39,25.37,25.36,25.37,25.34,25.34
4901,2024/08/28 11:38:16.959,25.36,25.34,25.34,25.35,25.34,25.36,25.36,25.37,25.35,25.33,25.33,25.35,25.34,25.36,25.37,25.35,25.37,25.34,25.30,25.32,25.33,25.33,25.34,25.34,25.35,25.35,25.37,25.38,25.38,25.38,25.37,25.37,25.34,25.34
4902,2024/08/28 11:38:17.986,25.35,25.33,25.33,25.34,25.34,25.36,25.36,25.36,25.35,25.33,25.33,25.34,25.35,25.35,25.37,25.35,25.36,25.35,25.31,25.32,25.33,25.33,25.34,25.34,25.36,25.36,25.37,25.38,25.37,25.38,25.36,25.35,25.34,25.33
4903,2024/08/28 11:38:18.958,25.35,25.34,25.33,25.34,25.34,25.36,25.35,25.36,25.34,25.32,25.33,25.34,25.34,25.35,25.37,25.36,25.36,25.34,25.31,25.32,25.32,25.32,25.34,25.35,25.36,25.36,25.37,25.38,25.38,25.37,25.36,25.35,25.35,25.33
4904,2024/08/28 11:38:19.999,25.35,25.33,25.34,25.34,25.33,25.36,25.35,25.36,25.34,25.32,25.32,25.34,25.34,25.35,25.37,25.36,25.35,25.33,25.31,25.32,25.32,25.33,25.34,25.34,25.35,25.35,25.36,25.38,25.37,25.37,25.36,25.35,25.34,25.34
